RT @RamPote7: राज्यात #गोवंश_हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्याचे आ…,mr
RT @RamPote7: राज्यात #गोवंश_हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्याचे आ…,mr
"@gajanan137 कायदेविषयक जानकर अश्र्विनी उपाध्य बरोबर म्हणता.
अंग्रेज कायद्याला भारता बाहेर काढून फेकले पाहिजे.
पोलिस… https://t.co/iQdn5Ay1ac",mr
RT @DrRisingStar1: आर्यनला बेल मिळाली हा चिंतेचा विषय नसून जामिन मिळाल्यावर लोकांनी पोस्टर्स घेऊन केलेली गर्दी व आतिषबाजी हा खरा चिंतेचा वि…,mr
RT @DrRisingStar1: आर्यनला बेल मिळाली हा चिंतेचा विषय नसून जामिन मिळाल्यावर लोकांनी पोस्टर्स घेऊन केलेली गर्दी व आतिषबाजी हा खरा चिंतेचा वि…,mr
RT @DrRisingStar1: आर्यनला बेल मिळाली हा चिंतेचा विषय नसून जामिन मिळाल्यावर लोकांनी पोस्टर्स घेऊन केलेली गर्दी व आतिषबाजी हा खरा चिंतेचा वि…,mr
RT @DrRisingStar1: आर्यनला बेल मिळाली हा चिंतेचा विषय नसून जामिन मिळाल्यावर लोकांनी पोस्टर्स घेऊन केलेली गर्दी व आतिषबाजी हा खरा चिंतेचा वि…,mr
RT @DrRisingStar1: आर्यनला बेल मिळाली हा चिंतेचा विषय नसून जामिन मिळाल्यावर लोकांनी पोस्टर्स घेऊन केलेली गर्दी व आतिषबाजी हा खरा चिंतेचा वि…,mr
आर्यनला बेल मिळाली हा चिंतेचा विषय नसून जामिन मिळाल्यावर लोकांनी पोस्टर्स घेऊन केलेली गर्दी व आतिषबाजी हा खरा चिंते… https://t.co/jyiwPYPSbf,mr
RT @rahulvighe37: @harinarke साहेब जर SC ST उमेदवाराने नोकरी नंतर धर्म बदलला तर त्याची नोकरी जाऊ शकते का ? जर तो कागदोपत्री SC ST असला पण…,mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
आये दिन पुलिस द्वारा सैनिकों पर हमला हो रहा है चैकिंग के नाम से या शोषण के नाम से   इसके लिए कोई कानून या कायदा को… https://t.co/LUolR3LI0K,hi
RT @RamPote7: राज्यात #गोवंश_हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्याचे आ…,mr
"दो समाज के लिये अब अलग अलग कायदा
एक समाज को जमानत मिल सकती है
दूसरे समाज को जमानत नहीं मिल सकती है https://t.co/cz1nZX573Q",hi
RT @PuneCityPolice: कायदा आणि सुव्यवस्थेचे रक्षण सोबत अद्ययावत तंत्रज्ञानाची मदत म्हणजे 'कार्यक्षम मोबिलिटी' ज्यामुळे दळणवळण सोप्पं होतं आ…,mr
RT @RamPote7: राज्यात #गोवंश_हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्याचे आ…,mr
"RT @CyberGrievance: @UN_PGA मेरा फैसला अंतिम है, ISIS अल कायदा जिहादियो हलाला आतंकवाद देशों और UN फंडेड टेररिज्म ऑर्गनाइजेशन जो राष्ट्र वि…",hi
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"RT @Vishal56653116: @mataonline कायदा कोणासाठी ? 

एका ड्रग्स वापर करणाऱ्या आरोपीला सोडवण्यासाठी जेवढा राजकिय हस्तक्षेप झाला. मिडियाने हे…",mr
@PadmakarTillu कायदा केला तरी “युवर ॲानर” आणी वकिल तेच आहेत तोपर्यंत तो समान नागरी कायदा नुसताच नावाला राहील आणी “… https://t.co/MaajJ28FpH,mr
आम्हाला लोकशाही आणि कायदा सुव्यवस्था नाही तर नशेडी आर्यन आणि चरसी जावयी महत्त्वाचे___निर्लज्ज पत्रकारिता 👍,mr
@Yours_Pawan @gajanan137 ते प्रयत्न करतात कारण कायदा हवा तसा वाकवता येतो.. हे जोपर्यंत बदलत नाही तोपर्यंत हे असेच सुरू राहणार,mr
RT @PraveenSaley: महाराष्ट्र राज्यात गोवंश हत्या बंदी कायदा आहे लागू आहे हे सुद्धा माहित नसणाऱ्या अज्ञान व्यक्तीला तुम्ही आमदार म्हणून निव…,mr
"RT @LoksattaLive: अग्रलेख &gt; बम भोले!
https://t.co/lv17jwWpZa
संयुक्त राष्ट्रांतल्या आपल्या भूमिकेनुसार अमली पदार्थविरोधी कायदा बदलला जातो…",mr
"RT @Manoj93Rane: ज्यांना राज्यघटना कळते,ज्यांना कायदा करतो,त्यांना भारत सरकार हे राज्य सरकारपेक्षा किती प्रचंड शक्तीमान असते हे चांगल्याप्र…",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"@_prashantkadam राजीव गाँधी ने तरुणाई चे votes मिळावे म्हणुन देशाचा कायदा बदलला
मग कार्यक्षम नेता हवा म्हणुन BJP ने… https://t.co/WzGajuWupX",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
RT @DrSAnantkawalas: @LoksattaLive @girishkuber कायदा करतानाचा जो उद्देश आहे तोच अश्या अधिकाऱ्यांमुळे सफल होत नाही. गिरीश कुबेर यांचे अग्र…,mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"@aniruddha3365 @__aninda आम्ही कायद्याप्रमाणे शिक्षा द्या, हेच म्हणालो असतो.

नावाबची एन्ट्री झाल्यावर आपले लोक जा… https://t.co/5Tq0VSQehV",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"@Yours_Pawan @indlramesh आता मी माझे मत सांगतो आर्यन ने कायदा मोडला
आता आपल्या कड़े एक कायदा आहे
Consumption sell p… https://t.co/toPHACZni2",und
