data/created_at,data/id,data/id_str,data/text,data/truncated,data/entities/user_mentions/0/screen_name,data/entities/user_mentions/0/name,data/entities/user_mentions/0/id,data/entities/user_mentions/0/id_str,data/entities/user_mentions/0/indices/0,data/entities/user_mentions/0/indices/1,data/metadata/iso_language_code,data/metadata/result_type,data/source,data/in_reply_to_status_id,data/in_reply_to_status_id_str,data/in_reply_to_user_id,data/in_reply_to_user_id_str,data/in_reply_to_screen_name,data/user/id,data/user/id_str,data/user/name,data/user/screen_name,data/user/location,data/user/description,data/user/url,data/user/protected,data/user/followers_count,data/user/friends_count,data/user/listed_count,data/user/created_at,data/user/favourites_count,data/user/utc_offset,data/user/time_zone,data/user/geo_enabled,data/user/verified,data/user/statuses_count,data/user/lang,data/user/contributors_enabled,data/user/is_translator,data/user/is_translation_enabled,data/user/profile_background_color,data/user/profile_background_image_url,data/user/profile_background_image_url_https,data/user/profile_background_tile,data/user/profile_image_url,data/user/profile_image_url_https,data/user/profile_banner_url,data/user/profile_link_color,data/user/profile_sidebar_border_color,data/user/profile_sidebar_fill_color,data/user/profile_text_color,data/user/profile_use_background_image,data/user/has_extended_profile,data/user/default_profile,data/user/default_profile_image,data/user/following,data/user/follow_request_sent,data/user/notifications,data/user/translator_type,data/geo,data/coordinates,data/place,data/contributors,data/retweeted_status/created_at,data/retweeted_status/id,data/retweeted_status/id_str,data/retweeted_status/text,data/retweeted_status/truncated,data/retweeted_status/entities/urls/0/url,data/retweeted_status/entities/urls/0/expanded_url,data/retweeted_status/entities/urls/0/display_url,data/retweeted_status/entities/urls/0/indices/0,data/retweeted_status/entities/urls/0/indices/1,data/retweeted_status/metadata/iso_language_code,data/retweeted_status/metadata/result_type,data/retweeted_status/source,data/retweeted_status/in_reply_to_status_id,data/retweeted_status/in_reply_to_status_id_str,data/retweeted_status/in_reply_to_user_id,data/retweeted_status/in_reply_to_user_id_str,data/retweeted_status/in_reply_to_screen_name,data/retweeted_status/user/id,data/retweeted_status/user/id_str,data/retweeted_status/user/name,data/retweeted_status/user/screen_name,data/retweeted_status/user/location,data/retweeted_status/user/description,data/retweeted_status/user/url,data/retweeted_status/user/protected,data/retweeted_status/user/followers_count,data/retweeted_status/user/friends_count,data/retweeted_status/user/listed_count,data/retweeted_status/user/created_at,data/retweeted_status/user/favourites_count,data/retweeted_status/user/utc_offset,data/retweeted_status/user/time_zone,data/retweeted_status/user/geo_enabled,data/retweeted_status/user/verified,data/retweeted_status/user/statuses_count,data/retweeted_status/user/lang,data/retweeted_status/user/contributors_enabled,data/retweeted_status/user/is_translator,data/retweeted_status/user/is_translation_enabled,data/retweeted_status/user/profile_background_color,data/retweeted_status/user/profile_background_image_url,data/retweeted_status/user/profile_background_image_url_https,data/retweeted_status/user/profile_background_tile,data/retweeted_status/user/profile_image_url,data/retweeted_status/user/profile_image_url_https,data/retweeted_status/user/profile_banner_url,data/retweeted_status/user/profile_link_color,data/retweeted_status/user/profile_sidebar_border_color,data/retweeted_status/user/profile_sidebar_fill_color,data/retweeted_status/user/profile_text_color,data/retweeted_status/user/profile_use_background_image,data/retweeted_status/user/has_extended_profile,data/retweeted_status/user/default_profile,data/retweeted_status/user/default_profile_image,data/retweeted_status/user/following,data/retweeted_status/user/follow_request_sent,data/retweeted_status/user/notifications,data/retweeted_status/user/translator_type,data/retweeted_status/geo,data/retweeted_status/coordinates,data/retweeted_status/place,data/retweeted_status/contributors,data/retweeted_status/is_quote_status,data/retweeted_status/retweet_count,data/retweeted_status/favorite_count,data/retweeted_status/favorited,data/retweeted_status/retweeted,data/retweeted_status/lang,data/is_quote_status,data/retweet_count,data/favorite_count,data/favorited,data/retweeted,data/lang,data/entities/hashtags/0/text,data/entities/hashtags/0/indices/0,data/entities/hashtags/0/indices/1,data/entities/hashtags/1/text,data/entities/hashtags/1/indices/0,data/entities/hashtags/1/indices/1,data/entities/hashtags/2/text,data/entities/hashtags/2/indices/0,data/entities/hashtags/2/indices/1,data/entities/hashtags/3/text,data/entities/hashtags/3/indices/0,data/entities/hashtags/3/indices/1,data/retweeted_status/entities/hashtags/0/text,data/retweeted_status/entities/hashtags/0/indices/0,data/retweeted_status/entities/hashtags/0/indices/1,data/retweeted_status/entities/hashtags/1/text,data/retweeted_status/entities/hashtags/1/indices/0,data/retweeted_status/entities/hashtags/1/indices/1,data/retweeted_status/entities/hashtags/2/text,data/retweeted_status/entities/hashtags/2/indices/0,data/retweeted_status/entities/hashtags/2/indices/1,data/retweeted_status/entities/hashtags/3/text,data/retweeted_status/entities/hashtags/3/indices/0,data/retweeted_status/entities/hashtags/3/indices/1,data/retweeted_status/user/entities/url/urls/0/url,data/retweeted_status/user/entities/url/urls/0/expanded_url,data/retweeted_status/user/entities/url/urls/0/display_url,data/retweeted_status/user/entities/url/urls/0/indices/0,data/retweeted_status/user/entities/url/urls/0/indices/1,data/retweeted_status/possibly_sensitive,data/retweeted_status/user/entities/description/urls/0/url,data/retweeted_status/user/entities/description/urls/0/expanded_url,data/retweeted_status/user/entities/description/urls/0/display_url,data/retweeted_status/user/entities/description/urls/0/indices/0,data/retweeted_status/user/entities/description/urls/0/indices/1,data/entities/user_mentions/1/screen_name,data/entities/user_mentions/1/name,data/entities/user_mentions/1/id,data/entities/user_mentions/1/id_str,data/entities/user_mentions/1/indices/0,data/entities/user_mentions/1/indices/1,data/retweeted_status/entities/user_mentions/0/screen_name,data/retweeted_status/entities/user_mentions/0/name,data/retweeted_status/entities/user_mentions/0/id,data/retweeted_status/entities/user_mentions/0/id_str,data/retweeted_status/entities/user_mentions/0/indices/0,data/retweeted_status/entities/user_mentions/0/indices/1,data/entities/urls/0/url,data/entities/urls/0/expanded_url,data/entities/urls/0/display_url,data/entities/urls/0/indices/0,data/entities/urls/0/indices/1,data/possibly_sensitive,data/entities/symbols/0/text,data/entities/symbols/0/indices/0,data/entities/symbols/0/indices/1,data/entities/symbols/1/text,data/entities/symbols/1/indices/0,data/entities/symbols/1/indices/1,data/user/entities/url/urls/0/url,data/user/entities/url/urls/0/expanded_url,data/user/entities/url/urls/0/display_url,data/user/entities/url/urls/0/indices/0,data/user/entities/url/urls/0/indices/1
Fri Jul 30 22:57:31 +0000 2021,1421243587149242400,1421243587149242369,"RT @MD_Taj43260469: कौन कहता है की.. 
    दफनाए हुए को.. 
         जलाया नही जाता.. 

आई थी मेरी कब्र पे.. 
       मुझसे मिलने अपने..…",false,MD_Taj43260469,MD 💐 Taj,1386748747577659400,1386748747577659392,3,18,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1175663971753480200,1175663971753480192,☝ＭＤ_Ｓａｌｍａｎ ❤️,BaBa_Sallu570,,سبق تھا ایک زندگی کا_____مجھے لگا محبت ہے_💔,,false,1978,1820,0,Sun Sep 22 06:52:17 +0000 2019,29052,,,false,false,36517,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1419045029725704192/Z0MPZfU0_normal.jpg,https://pbs.twimg.com/profile_images/1419045029725704192/Z0MPZfU0_normal.jpg,https://pbs.twimg.com/profile_banners/1175663971753480192/1625681485,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,,,,,Fri Jul 30 18:47:54 +0000 2021,1421180770677231600,1421180770677231619,"कौन कहता है की.. 
    दफनाए हुए को.. 
         जलाया नही जाता.. 

आई थी मेरी कब्र पे.. 
       मुझसे मिलने अपने..… https://t.co/uAB1pk4XY5",true,https://t.co/uAB1pk4XY5,https://twitter.com/i/web/status/1421180770677231619,twitter.com/i/web/status/1…,115,138,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1386748747577659400,1386748747577659392,MD 💐 Taj,MD_Taj43260469,"Varanasi, India","ज़िन्दगी बदलने के लिए लड़ना पड़ता है और आसान करने के लिए समझना पड़ता है” 
🥰🥰😍",,false,2380,2384,1,Mon Apr 26 18:27:40 +0000 2021,15834,,,false,false,12080,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1413522129128026114/cuY38avn_normal.jpg,https://pbs.twimg.com/profile_images/1413522129128026114/cuY38avn_normal.jpg,https://pbs.twimg.com/profile_banners/1386748747577659392/1624517514,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,,,,,false,25,50,false,false,hi,false,25,0,false,false,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jul 30 22:57:28 +0000 2021,1421243576625766400,1421243576625766403,"RT @Chandana_Shri99: सोशल मीडिया के वजह से अजमेर दरगाह में सर पटकने वाले हिंदुओ में 75% की कमी आई है🤔

घोर असहिष्णुता🙄🤣🤣",false,Chandana_Shri99,Chandana Shrivastava,1292444790642978800,1292444790642978816,3,19,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1166407235628462000,1166407235628462080,Rahul Upadhyay,Rahul9Upadhyay,India,"मुझे समझना इतना आसान नहीं हैं, मैं संस्कृत का अर्थात हूं गणित का सूत्र नहीं 
जय श्री राम🙏",,false,93,2669,0,Tue Aug 27 17:49:27 +0000 2019,3973,,,true,false,2185,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1421473858675122179/h85fyfIw_normal.jpg,https://pbs.twimg.com/profile_images/1421473858675122179/h85fyfIw_normal.jpg,https://pbs.twimg.com/profile_banners/1166407235628462080/1611699432,1DA1F2,C0DEED,DDEEF6,333333,true,false,true,false,false,false,false,none,,,,,Fri Jul 30 15:31:38 +0000 2021,1421131379304063000,1421131379304062977,"सोशल मीडिया के वजह से अजमेर दरगाह में सर पटकने वाले हिंदुओ में 75% की कमी आई है🤔

घोर असहिष्णुता🙄🤣🤣",false,,,,,,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1292444790642978800,1292444790642978816,Chandana Shrivastava,Chandana_Shri99,"Chhattisgarh, India","अमर तिरंगा स्वाभिमान से दुनिया भर में डोलेगा
 जहां गिरेगा लहू हमारा वंदे मातरम बोलेगा।",,false,4678,689,1,Sun Aug 09 12:57:34 +0000 2020,54332,,,false,false,26153,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1397824022298054658/1a463JPx_normal.jpg,https://pbs.twimg.com/profile_images/1397824022298054658/1a463JPx_normal.jpg,https://pbs.twimg.com/profile_banners/1292444790642978816/1620304749,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,,,,,false,89,391,false,false,hi,false,89,0,false,false,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jul 30 22:57:28 +0000 2021,1421243576139223000,1421243576139223043,"RT @TezChannel: #TrendingNow: TUMSE PYAAR HAI POSTER OUT

#RubinaDilaik और #AbhinavShukla के नए म्यूजिक वीडियो #TumsePyaarHai का पोस्टर रि…",false,TezChannel,TezTV,1295790336468381700,1295790336468381696,3,14,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1333747654539374600,1333747654539374592,RUBINA DILAIK FANCLUB💎💎,__RubinaDilaik,India,"OFFICIAL FANCLUB OF POPULAR ACTRESS @RUBIDILAIK ❣
FOLLOW MY ACCOUNT FOR THE LATEST UPDATES OF QUEEN RUBINA DILAIK❤
#RubinaDilaik",,false,1231,842,1,Tue Dec 01 12:20:05 +0000 2020,11751,,,false,false,22312,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1389423930251767810/pB32wYvH_normal.jpg,https://pbs.twimg.com/profile_images/1389423930251767810/pB32wYvH_normal.jpg,https://pbs.twimg.com/profile_banners/1333747654539374592/1619932822,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,,,,,Fri Jul 30 18:32:43 +0000 2021,1421176947061661700,1421176947061661697,"#TrendingNow: TUMSE PYAAR HAI POSTER OUT

#RubinaDilaik और #AbhinavShukla के नए म्यूजिक वीडियो #TumsePyaarHai का पो… https://t.co/6yW1GY7wkq",true,https://t.co/6yW1GY7wkq,https://twitter.com/i/web/status/1421176947061661697,twitter.com/i/web/status/1…,117,140,hi,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1295790336468381700,1295790336468381696,TezTV,TezChannel,"Noida, India","सिर्फ ख़बरें ही नहीं, ख़बरें पेश करने का अंदाज़ भी देखिएगा 🙏 
राजनीति, खेल, जुर्म, मनोरंजन.. सब कुछ है यहां।
तेज़ - एक नए तेवर के साथ। An India Today Group Channel",https://t.co/3Bx7rabdmu,false,6403,71,15,Tue Aug 18 18:31:49 +0000 2020,8,,,false,true,30950,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1295795154272444417/sFxAXIH7_normal.jpg,https://pbs.twimg.com/profile_images/1295795154272444417/sFxAXIH7_normal.jpg,https://pbs.twimg.com/profile_banners/1295790336468381696/1627325555,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,,,,,false,196,275,false,false,hi,false,196,0,false,false,hi,TrendingNow,16,28,RubinaDilaik,58,71,AbhinavShukla,75,89,TumsePyaarHai,111,125,TrendingNow,0,12,RubinaDilaik,42,55,AbhinavShukla,59,73,TumsePyaarHai,95,109,https://t.co/3Bx7rabdmu,https://aajtak.intoday.in/tez/,aajtak.intoday.in/tez/,0,23,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jul 30 22:57:22 +0000 2021,1421243549861900300,1421243549861900289,"RT @INCBihar: इज़रायली सॉफ्टवेयर पेगासस की मदद से देश के पत्रकारों, नेताओं और अन्य हस्तियों को निशाना बनाया गया था। इस दौरान फोन हैकिंग की…",false,INCBihar,Bihar Congress,922120340032991200,922120340032991232,3,12,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,949928335445958700,949928335445958659,Arya kumar modi🌐,AryakumarModi2, Bhagalpur  (Bihar ),"आत्मविश्वास से भरे रहे, शारीरिक ऊर्जा बना रहेगा🔰
गर्व है मै गाँधीवादी हूं🙈🙉🙊
#ITE_CELL
#SOCIAL_MEDIA_CONSALTANT😎",,false,3255,2882,0,Sun Jan 07 08:58:58 +0000 2018,196603,,,false,false,130017,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1420481775780851712/VT10rtgt_normal.jpg,https://pbs.twimg.com/profile_images/1420481775780851712/VT10rtgt_normal.jpg,https://pbs.twimg.com/profile_banners/949928335445958659/1614550832,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,,,,,Fri Jul 30 11:55:06 +0000 2021,1421076884754862000,1421076884754862084,"इज़रायली सॉफ्टवेयर पेगासस की मदद से देश के पत्रकारों, नेताओं और अन्य हस्तियों को निशाना बनाया गया था। इस दौरान फोन… https://t.co/bXzh9rtb2e",true,https://t.co/bXzh9rtb2e,https://twitter.com/i/web/status/1421076884754862084,twitter.com/i/web/status/1…,116,139,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,922120340032991200,922120340032991232,Bihar Congress,INCBihar,"Patna, India",Official Twitter handle of Bihar Pradesh Congress Committee,,false,59707,167,76,Sun Oct 22 15:19:55 +0000 2017,8964,,,false,true,11195,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1397087211443474433/IYHemxK5_normal.jpg,https://pbs.twimg.com/profile_images/1397087211443474433/IYHemxK5_normal.jpg,https://pbs.twimg.com/profile_banners/922120340032991232/1605762675,1DA1F2,C0DEED,DDEEF6,333333,true,false,true,false,false,false,false,none,,,,,false,100,234,false,false,hi,false,100,0,false,false,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jul 30 22:57:10 +0000 2021,1421243500499292200,1421243500499292169,"RT @gauravbh: ""देश में एक 'रुदाली गैंग' है जो हमेशा रोते रहते हैं। 

जब जम्मू-कश्मीर से अनुच्छेद 370 हटा था तब ये रोए थे, जब देश से रोहिं…",false,gauravbh,Gaurav Bhatia गौरव भाटिया 🇮🇳,59112159,59112159,3,12,hi,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,770733290496008200,770733290496008193,Dr Rakesh Saxena,DrRakeshSaxena5,"Ahmadabad City, India",Bharat mata ki jay. Vande Mataram. sarvodaya physiotherapy clinic. Co-convenor BJP Dr Cell Amraiwadi Vidhansabha.,,false,334,870,0,Tue Aug 30 21:21:50 +0000 2016,127247,,,true,false,27770,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/858433160308285441/Jtdx6Dpq_normal.jpg,https://pbs.twimg.com/profile_images/858433160308285441/Jtdx6Dpq_normal.jpg,https://pbs.twimg.com/profile_banners/770733290496008193/1493501564,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,,,,,Fri Jul 30 13:57:40 +0000 2021,1421107731356737500,1421107731356737540,"""देश में एक 'रुदाली गैंग' है जो हमेशा रोते रहते हैं। 

जब जम्मू-कश्मीर से अनुच्छेद 370 हटा था तब ये रोए थे, जब देश… https://t.co/GhR9cFpiJ4",true,https://t.co/GhR9cFpiJ4,https://twitter.com/i/web/status/1421107731356737540,twitter.com/i/web/status/1…,116,139,hi,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,59112159,59112159,Gaurav Bhatia गौरव भाटिया 🇮🇳,gauravbh,"New Delhi, India",Senior Advocate - Supreme Court | National Spokesperson BJP| Former Hony. Secretary SCBA & Addi Advocate General UP| https://t.co/e2RawKiHIW,https://t.co/4NMMpYhuiD,false,419759,424,205,Wed Jul 22 12:29:43 +0000 2009,46552,,,true,true,22949,,false,false,false,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,false,http://pbs.twimg.com/profile_images/1389061472186081280/2Mw84ZMB_normal.jpg,https://pbs.twimg.com/profile_images/1389061472186081280/2Mw84ZMB_normal.jpg,https://pbs.twimg.com/profile_banners/59112159/1582631984,B38600,FFFFFF,C0DFEC,333333,true,true,false,false,false,false,false,none,,,,,false,189,1323,false,false,hi,false,189,0,false,false,hi,,,,,,,,,,,,,,,,,,,,,,,,,https://t.co/4NMMpYhuiD,http://www.bjp.org,bjp.org,0,23,false,https://t.co/e2RawKiHIW,http://www.facebook.com/GauravBhatiaSrAdv/,facebook.com/GauravBhatiaSr…,117,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jul 30 22:55:08 +0000 2021,1421242987569242000,1421242987569242113,"RT @maryada_maurya: भाजपा जब से सत्ता में आई है, ""हिन्दू धर्म खतरे में है""!
भाजपा को सत्ता से हटा दीजिए, हिन्दू धर्म सुरक्षित हो जाएगा ।",false,maryada_maurya,Maryada Maurya,953383873945133000,953383873945133056,3,18,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1035510496898605000,1035510496898605057,Sushant Kumar Behera@24021968,Sushant24021968,"Cuttack, India",हमे चाहिए👉रोटी👉कपड़ा👉मकान👉मान - सम्मान के साथ जीने का अधिकार 🙊🙈🙉,,false,533,3113,0,Fri Aug 31 12:51:56 +0000 2018,12831,,,true,false,7678,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1035534799862001669/Ck8fiFq3_normal.jpg,https://pbs.twimg.com/profile_images/1035534799862001669/Ck8fiFq3_normal.jpg,https://pbs.twimg.com/profile_banners/1035510496898605057/1535725708,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,,,,,Fri Jul 30 16:35:52 +0000 2021,1421147541513457700,1421147541513457668,"भाजपा जब से सत्ता में आई है, ""हिन्दू धर्म खतरे में है""!
भाजपा को सत्ता से हटा दीजिए, हिन्दू धर्म सुरक्षित हो जाएगा ।",false,,,,,,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,953383873945133000,953383873945133056,Maryada Maurya,maryada_maurya,"Varanasi, India",@Social Worker | @Humanity Matters | Respect All @Religions | Curious| @Political Analytics | Tweets Are My @Personal | Likes & RT's Not @Endorsement,,false,90773,6098,24,Tue Jan 16 21:50:03 +0000 2018,18374,,,true,false,12842,,false,false,false,F5F8FA,,,false,http://pbs.twimg.com/profile_images/1420757507794817048/-I43O4rb_normal.jpg,https://pbs.twimg.com/profile_images/1420757507794817048/-I43O4rb_normal.jpg,https://pbs.twimg.com/profile_banners/953383873945133056/1627734235,1DA1F2,C0DEED,DDEEF6,333333,true,false,true,false,false,false,false,none,,,,,false,630,3913,false,false,hi,false,630,0,false,false,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jul 30 22:55:06 +0000 2021,1421242981667917800,1421242981667917824,RT @PragyaLive: औरत के कपड़े क्या नोचते हो..लड़कर जीतो दम है तो..ये नामांकन करने आई लखीमपुर की ब्लॉक प्रमुख प्रत्याशी ऋतु की अर्धनग्नन त…,false,PragyaLive,Pragya Mishra,855721072443797500,855721072443797506,3,14,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3071303520,3071303520,Ashok.Jangid Ashok.j,jangid1244667,"Jaipur, India",अंध भक्त दूर रहे,,false,2888,4323,2,Tue Mar 10 11:50:34 +0000 2015,147759,,,true,false,187650,,false,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/1403615575914401792/gZhPj5MI_normal.jpg,https://pbs.twimg.com/profile_images/1403615575914401792/gZhPj5MI_normal.jpg,https://pbs.twimg.com/profile_banners/3071303520/1553802298,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,false,false,false,false,none,,,,,Fri Jul 09 12:02:56 +0000 2021,1413468711537627100,1413468711537627136,औरत के कपड़े क्या नोचते हो..लड़कर जीतो दम है तो..ये नामांकन करने आई लखीमपुर की ब्लॉक प्रमुख प्रत्याशी ऋतु की अर्धन… https://t.co/e8dJYKEbAT,true,https://t.co/e8dJYKEbAT,https://twitter.com/i/web/status/1413468711537627136,twitter.com/i/web/status/1…,116,139,hi,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,855721072443797500,855721072443797506,Pragya Mishra,PragyaLive,"Lucknow, India",Tv Reporter/Anchor @bstvlive #CuttingChai | Founder- @ultachasmauc | Website- https://t.co/1DsVVMtjV4 | Ex: @_NationalVoice | @AkashvaniAIR | @DDUttarPradesh,https://t.co/Xbt109EOaB,false,379878,167,129,Sat Apr 22 09:52:57 +0000 2017,8320,,,false,true,3617,,false,false,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/1380172619140325380/0OVy8obk_normal.jpg,https://pbs.twimg.com/profile_images/1380172619140325380/0OVy8obk_normal.jpg,https://pbs.twimg.com/profile_banners/855721072443797506/1588865454,91D2FA,000000,000000,000000,false,true,false,false,false,false,false,none,,,,,false,12623,38853,false,false,hi,false,12623,0,false,false,hi,,,,,,,,,,,,,,,,,,,,,,,,,https://t.co/Xbt109EOaB,https://www.youtube.com/channel/UCpBajyVrl-EAUJojPFWIG2g/,youtube.com/channel/UCpBaj…,0,23,false,https://t.co/1DsVVMtjV4,http://ultachasmauc.com/,ultachasmauc.com,78,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jul 30 22:53:32 +0000 2021,1421242584073052200,1421242584073052160,"RT @vipinshuklabst: @JournoPrashant सर नमस्कार 🙏
Up के Govt.ITI में 70% पद रिक्त होने के बाद भी पिछले 4 साल से भर्ती नहीं आई है। हम लोग  ल…",false,vipinshuklabst,Vipin Shukla🇮🇳,4022422814,4022422814,3,18,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1411286184781783000,1411286184781783043,Anuruddha Pratap Singh,Anurudd177,,,,false,43,34,0,Sat Jul 03 11:30:29 +0000 2021,567,,,false,false,1441,,false,false,false,F5F8FA,,,false,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,true,true,true,true,false,false,false,none,,,,,Wed Jul 28 16:09:39 +0000 2021,1420416170226684000,1420416170226683904,"@JournoPrashant सर नमस्कार 🙏
Up के Govt.ITI में 70% पद रिक्त होने के बाद भी पिछले 4 साल से भर्ती नहीं आई है। हम लोग… https://t.co/nHFfNHssr7",true,https://t.co/nHFfNHssr7,https://twitter.com/i/web/status/1420416170226683904,twitter.com/i/web/status/1…,117,140,hi,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1420414315660603400,1420414315660603397,2907789756,2907789756,JournoPrashant,4022422814,4022422814,Vipin Shukla🇮🇳,vipinshuklabst,"Lucknow, India","Proud Indian, Youth rights activist, Law student, Thinker, Believe in movement. Tweet personal.",,false,207,235,0,Mon Oct 26 08:21:34 +0000 2015,2375,,,true,false,1429,,false,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/1417719225112621058/UPenl790_normal.jpg,https://pbs.twimg.com/profile_images/1417719225112621058/UPenl790_normal.jpg,https://pbs.twimg.com/profile_banners/4022422814/1597341265,1DA1F2,C0DEED,DDEEF6,333333,true,false,true,false,false,false,false,none,,,,,false,10,6,false,false,hi,false,10,0,false,false,hi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,JournoPrashant,Prashant Shukla (प्रशान्त शुक्ल),2907789756,2907789756,20,35,JournoPrashant,Prashant Shukla (प्रशान्त शुक्ल),2907789756,2907789756,0,15,,,,,,,,,,,,,,,,,
